"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/10/2025";"0000";"14,7";"15,8";"14,7";"78,0";"78,0";"76,0";"10,9";"11,8";"10,9";"906,5";"906,5";"905,8";"6,4";"82,0";"10,3";"";"0,0"
"24/10/2025";"0100";"13,7";"14,8";"13,7";"81,0";"81,0";"76,0";"10,4";"10,9";"10,4";"906,7";"906,8";"906,5";"7,0";"84,0";"11,6";"";"0,0"
"24/10/2025";"0200";"13,0";"13,7";"12,9";"83,0";"84,0";"80,0";"10,3";"10,5";"10,2";"906,7";"906,8";"906,6";"7,3";"72,0";"12,0";"";"0,0"
"24/10/2025";"0300";"12,2";"13,0";"12,2";"83,0";"84,0";"82,0";"9,4";"10,2";"9,3";"906,6";"906,8";"906,5";"8,1";"77,0";"12,8";"";"0,0"
"24/10/2025";"0400";"11,4";"12,2";"11,4";"81,0";"83,0";"80,0";"8,2";"9,4";"8,2";"906,5";"906,8";"906,5";"6,1";"58,0";"12,6";"";"0,0"
"24/10/2025";"0500";"10,9";"11,4";"10,9";"83,0";"84,0";"81,0";"8,1";"8,3";"8,1";"906,0";"906,5";"906,0";"6,6";"66,0";"10,4";"";"0,0"
"24/10/2025";"0600";"10,4";"11,0";"10,3";"84,0";"84,0";"83,0";"7,8";"8,1";"7,8";"905,7";"906,1";"905,6";"5,6";"59,0";"10,6";"";"0,0"
"24/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"0900";"9,3";"9,5";"9,1";"88,0";"89,0";"87,0";"7,5";"7,6";"7,3";"906,3";"906,3";"905,8";"4,9";"53,0";"7,5";"21,00";"0,0"
"24/10/2025";"1000";"11,8";"11,8";"9,3";"81,0";"88,0";"81,0";"8,7";"8,7";"7,5";"906,5";"906,5";"906,2";"5,4";"56,0";"7,7";"480,20";"0,0"
"24/10/2025";"1100";"14,1";"14,4";"11,8";"72,0";"81,0";"72,0";"9,1";"9,7";"8,5";"906,4";"906,6";"906,3";"7,3";"61,0";"13,4";"1379,30";"0,0"
"24/10/2025";"1200";"16,2";"16,2";"14,1";"67,0";"73,0";"65,0";"10,1";"10,2";"8,9";"906,3";"906,4";"906,1";"8,3";"52,0";"13,3";"2240,70";"0,0"
"24/10/2025";"1300";"18,6";"18,9";"16,2";"57,0";"68,0";"56,0";"9,9";"10,8";"9,4";"905,3";"906,2";"905,3";"8,0";"36,0";"14,2";"2999,00";"0,0"
"24/10/2025";"1400";"21,2";"21,5";"18,4";"50,0";"57,0";"48,0";"10,3";"10,9";"9,2";"903,2";"905,4";"903,1";"6,4";"39,0";"14,2";"3591,60";"0,0"
"24/10/2025";"1500";"23,2";"23,5";"20,7";"40,0";"50,0";"39,0";"8,9";"10,1";"8,1";"903,0";"903,3";"902,6";"8,3";"35,0";"14,0";"3872,80";"0,0"
"24/10/2025";"1600";"23,3";"23,4";"22,2";"41,0";"44,0";"38,0";"9,3";"9,8";"7,7";"902,7";"903,1";"902,7";"8,0";"20,0";"13,5";"3443,40";"0,0"
"24/10/2025";"1700";"24,3";"24,8";"23,1";"40,0";"44,0";"39,0";"9,8";"11,0";"9,2";"901,5";"902,7";"901,5";"6,9";"31,0";"12,5";"3464,70";"0,0"
"24/10/2025";"1800";"24,1";"25,0";"23,7";"40,0";"41,0";"37,0";"9,5";"10,7";"8,7";"900,9";"901,6";"900,9";"7,4";"37,0";"13,0";"3137,90";"0,0"
"24/10/2025";"1900";"23,5";"24,9";"23,4";"42,0";"43,0";"39,0";"10,1";"11,0";"9,1";"900,7";"901,0";"900,6";"7,2";"41,0";"12,3";"2116,10";"0,0"
"24/10/2025";"2000";"22,6";"23,6";"22,6";"46,0";"48,0";"42,0";"10,4";"11,2";"9,8";"900,5";"900,7";"900,4";"5,5";"32,0";"11,0";"888,30";"0,0"
"24/10/2025";"2100";"21,1";"22,6";"21,1";"50,0";"50,0";"46,0";"10,2";"10,7";"9,8";"900,9";"900,9";"900,4";"3,3";"20,0";"8,4";"436,10";"0,0"
"24/10/2025";"2200";"19,4";"21,1";"19,3";"54,0";"55,0";"50,0";"10,0";"10,5";"9,8";"901,4";"901,4";"900,9";"3,6";"44,0";"6,2";"54,30";"0,0"
"24/10/2025";"2300";"17,2";"19,4";"17,2";"76,0";"76,0";"54,0";"13,0";"13,0";"10,0";"902,0";"902,0";"901,4";"6,1";"76,0";"8,6";"";"0,0"
"25/10/2025";"0000";"15,8";"17,2";"15,8";"81,0";"81,0";"76,0";"12,6";"13,0";"12,6";"902,2";"902,2";"901,9";"7,0";"83,0";"10,7";"";"0,0"
"25/10/2025";"0100";"15,1";"15,8";"14,9";"85,0";"85,0";"81,0";"12,5";"12,6";"12,4";"902,1";"902,3";"902,0";"7,3";"80,0";"10,5";"";"0,0"
"25/10/2025";"0200";"14,3";"15,1";"14,3";"88,0";"89,0";"85,0";"12,4";"12,5";"12,3";"901,5";"902,1";"901,5";"7,4";"77,0";"11,9";"";"0,0"
"25/10/2025";"0300";"13,7";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0400";"13,6";"13,8";"13,6";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0500";"13,3";"13,7";"13,3";"91,0";"91,0";"90,0";"11,9";"12,2";"11,9";"899,3";"900,2";"899,3";"7,4";"68,0";"12,3";"";"0,0"
"25/10/2025";"0600";"13,2";"13,4";"13,1";"91,0";"92,0";"90,0";"11,7";"12,0";"11,6";"898,8";"899,5";"898,7";"8,3";"56,0";"12,6";"";"0,0"
"25/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0900";"12,3";"12,6";"12,3";"91,0";"91,0";"90,0";"10,9";"11,1";"10,9";"900,4";"900,4";"899,3";"5,5";"64,0";"12,3";"14,10";"0,0"
"25/10/2025";"1000";"12,9";"12,9";"12,3";"89,0";"91,0";"89,0";"11,1";"11,1";"10,9";"901,1";"901,3";"900,4";"5,8";"76,0";"10,0";"315,90";"0,0"
"25/10/2025";"1100";"15,0";"15,0";"12,9";"77,0";"89,0";"76,0";"11,0";"11,3";"10,8";"901,1";"901,1";"901,0";"7,6";"56,0";"11,5";"885,50";"0,0"
"25/10/2025";"1200";"17,3";"17,3";"15,0";"66,0";"77,0";"65,0";"11,0";"11,5";"10,5";"900,9";"901,1";"900,7";"7,4";"46,0";"12,8";"1255,20";"0,0"
"25/10/2025";"1300";"21,2";"21,6";"17,3";"53,0";"66,0";"53,0";"11,3";"12,4";"10,6";"899,0";"900,9";"898,9";"7,1";"33,0";"12,5";"2509,00";"0,0"
"25/10/2025";"1400";"23,4";"23,4";"21,0";"49,0";"54,0";"46,0";"12,1";"12,1";"10,3";"899,6";"899,7";"898,6";"6,9";"23,0";"12,1";"3096,30";"0,0"
"25/10/2025";"1500";"23,7";"24,2";"22,8";"46,0";"49,0";"45,0";"11,6";"12,5";"10,9";"899,2";"899,7";"899,2";"5,7";"29,0";"12,9";"2777,30";"0,0"
"25/10/2025";"1600";"24,9";"25,7";"23,5";"45,0";"48,0";"44,0";"12,1";"13,3";"11,4";"898,5";"899,2";"898,5";"6,2";"7,0";"12,0";"2480,10";"0,0"
"25/10/2025";"1700";"25,3";"26,0";"24,9";"49,0";"49,0";"44,0";"13,7";"13,9";"12,3";"897,8";"898,5";"897,8";"6,2";"17,0";"12,0";"2627,50";"0,0"
"25/10/2025";"1800";"25,8";"26,7";"24,9";"47,0";"51,0";"46,0";"13,5";"14,8";"13,1";"897,5";"897,8";"897,5";"4,7";"360,0";"11,0";"2024,30";"0,0"
"25/10/2025";"1900";"26,3";"27,4";"25,7";"47,0";"49,0";"45,0";"14,1";"15,2";"13,5";"897,4";"897,6";"897,3";"3,7";"351,0";"10,6";"2241,20";"0,0"
"25/10/2025";"2000";"24,5";"26,8";"24,5";"54,0";"54,0";"46,0";"14,6";"14,9";"13,7";"897,9";"897,9";"897,4";"2,8";"358,0";"8,1";"677,90";"0,0"
"25/10/2025";"2100";"24,1";"24,6";"24,1";"58,0";"60,0";"53,0";"15,3";"16,1";"14,3";"898,6";"898,6";"897,9";"1,6";"74,0";"5,3";"265,40";"0,0"
"25/10/2025";"2200";"22,7";"24,1";"22,7";"60,0";"61,0";"55,0";"14,6";"15,5";"14,3";"898,7";"898,8";"898,4";"1,1";"22,0";"3,2";"24,30";"0,0"
"25/10/2025";"2300";"18,8";"23,0";"18,8";"81,0";"81,0";"60,0";"15,5";"15,6";"14,6";"900,3";"900,3";"898,8";"2,1";"263,0";"9,5";"";"0,0"
"26/10/2025";"0000";"16,9";"18,8";"16,9";"83,0";"83,0";"81,0";"14,1";"15,4";"14,1";"900,9";"900,9";"900,2";"1,7";"259,0";"6,8";"";"0,0"
"26/10/2025";"0100";"16,0";"16,9";"16,0";"87,0";"87,0";"83,0";"14,0";"14,1";"13,8";"901,9";"901,9";"900,9";"2,6";"277,0";"6,2";"";"0,0"
"26/10/2025";"0200";"16,1";"16,2";"15,8";"91,0";"91,0";"87,0";"14,6";"14,6";"13,9";"902,6";"902,6";"901,9";"1,6";"247,0";"8,5";"";"0,0"
"26/10/2025";"0300";"16,2";"16,2";"16,0";"89,0";"91,0";"89,0";"14,4";"14,6";"14,4";"901,9";"902,7";"901,8";"0,9";"229,0";"4,8";"";"0,0"
"26/10/2025";"0400";"15,9";"16,2";"15,9";"91,0";"91,0";"89,0";"14,4";"14,5";"14,4";"901,6";"902,2";"901,6";"0,8";"207,0";"3,4";"";"0,0"
"26/10/2025";"0500";"15,7";"16,2";"15,7";"91,0";"91,0";"88,0";"14,3";"14,5";"14,1";"901,5";"901,8";"901,5";"1,5";"296,0";"4,2";"";"0,0"
"26/10/2025";"0600";"16,1";"16,3";"15,6";"87,0";"93,0";"87,0";"14,0";"14,5";"14,0";"900,5";"901,5";"900,4";"1,0";"317,0";"2,9";"";"0,0"
"26/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/10/2025";"0900";"15,2";"16,5";"15,2";"96,0";"96,0";"86,0";"14,6";"14,6";"14,2";"900,0";"900,5";"899,1";"3,4";"100,0";"5,3";"5,20";"0,6"
"26/10/2025";"1000";"15,6";"15,6";"15,2";"96,0";"97,0";"96,0";"15,1";"15,1";"14,7";"900,6";"900,7";"900,0";"2,8";"78,0";"5,5";"131,40";"0,0"
"26/10/2025";"1100";"16,1";"16,1";"15,6";"97,0";"97,0";"96,0";"15,6";"15,6";"15,1";"901,1";"901,1";"900,5";"1,9";"125,0";"3,7";"254,50";"0,0"
"26/10/2025";"1200";"16,9";"17,0";"16,1";"97,0";"97,0";"96,0";"16,4";"16,5";"15,6";"901,2";"901,3";"901,0";"1,7";"136,0";"4,0";"634,70";"0,0"
"26/10/2025";"1300";"18,3";"18,4";"16,8";"92,0";"97,0";"91,0";"16,9";"17,1";"16,1";"900,5";"901,3";"900,5";"2,0";"110,0";"3,1";"966,40";"0,0"
"26/10/2025";"1400";"19,6";"19,8";"18,2";"86,0";"93,0";"85,0";"17,2";"17,9";"16,5";"899,1";"900,5";"898,9";"2,2";"69,0";"4,0";"1273,80";"0,0"
"26/10/2025";"1500";"21,1";"21,5";"19,6";"74,0";"86,0";"72,0";"16,2";"17,7";"15,9";"900,2";"900,2";"899,0";"1,7";"354,0";"4,1";"1962,10";"0,0"
"26/10/2025";"1600";"21,7";"21,7";"20,7";"73,0";"77,0";"72,0";"16,5";"17,1";"15,8";"899,4";"900,2";"899,4";"0,7";"343,0";"3,9";"1298,40";"0,0"
"26/10/2025";"1700";"22,2";"23,0";"21,4";"65,0";"74,0";"64,0";"15,3";"16,9";"15,2";"899,1";"899,5";"899,1";"4,3";"9,0";"8,6";"1961,80";"0,0"
"26/10/2025";"1800";"22,0";"22,7";"21,0";"68,0";"72,0";"65,0";"15,7";"16,6";"14,9";"898,6";"899,2";"898,6";"2,7";"354,0";"7,8";"1678,50";"0,0"
"26/10/2025";"1900";"19,0";"22,2";"19,0";"84,0";"84,0";"67,0";"16,2";"16,2";"15,5";"898,7";"898,7";"898,4";"4,1";"9,0";"7,1";"639,20";"0,2"
"26/10/2025";"2000";"20,2";"20,2";"18,5";"82,0";"90,0";"80,0";"17,1";"17,6";"16,2";"898,8";"898,8";"898,6";"2,3";"3,0";"6,4";"705,80";"0,0"
"26/10/2025";"2100";"19,4";"20,2";"19,3";"83,0";"83,0";"80,0";"16,3";"17,0";"16,2";"899,2";"899,2";"898,7";"1,5";"346,0";"5,0";"277,50";"0,0"
"26/10/2025";"2200";"18,2";"19,4";"18,2";"86,0";"86,0";"81,0";"15,9";"16,4";"15,9";"899,1";"899,3";"899,1";"2,0";"59,0";"3,3";"36,70";"0,0"
"26/10/2025";"2300";"18,5";"18,6";"18,1";"86,0";"88,0";"86,0";"16,1";"16,2";"15,8";"899,7";"899,7";"898,9";"2,9";"3,0";"5,2";"";"0,0"
"27/10/2025";"0000";"18,2";"18,5";"18,2";"87,0";"87,0";"86,0";"16,0";"16,1";"16,0";"900,2";"900,2";"899,7";"3,0";"360,0";"5,6";"";"0,0"
"27/10/2025";"0100";"18,0";"18,3";"17,9";"87,0";"88,0";"87,0";"15,8";"16,1";"15,8";"900,3";"900,4";"900,1";"5,0";"4,0";"7,8";"";"0,0"
"27/10/2025";"0200";"17,8";"18,0";"17,8";"88,0";"88,0";"87,0";"15,7";"15,9";"15,7";"900,4";"900,6";"900,3";"3,3";"14,0";"7,8";"";"0,0"
"27/10/2025";"0300";"17,4";"17,8";"17,3";"89,0";"89,0";"88,0";"15,5";"15,7";"15,5";"900,1";"900,4";"900,1";"2,4";"354,0";"7,3";"";"0,0"
"27/10/2025";"0400";"17,2";"17,4";"17,1";"89,0";"90,0";"89,0";"15,4";"15,5";"15,4";"900,1";"900,2";"900,1";"1,3";"313,0";"5,2";"";"0,0"
"27/10/2025";"0500";"16,9";"17,2";"16,7";"91,0";"92,0";"89,0";"15,4";"15,5";"15,2";"899,8";"900,2";"899,8";"1,4";"317,0";"3,4";"";"0,0"
"27/10/2025";"0600";"16,5";"17,0";"16,5";"94,0";"94,0";"90,0";"15,6";"15,6";"15,3";"899,7";"899,9";"899,7";"0,9";"310,0";"3,4";"";"0,0"
"27/10/2025";"0700";"16,4";"16,7";"16,4";"95,0";"95,0";"93,0";"15,7";"15,7";"15,5";"900,1";"900,1";"899,7";"1,9";"125,0";"2,7";"";"0,0"
"27/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/10/2025";"0900";"16,3";"16,7";"16,3";"96,0";"96,0";"94,0";"15,7";"15,7";"15,6";"900,9";"900,9";"900,3";"1,3";"359,0";"2,3";"1,10";"2,8"
"27/10/2025";"1000";"16,2";"16,4";"16,2";"98,0";"98,0";"96,0";"15,8";"15,9";"15,7";"901,5";"901,5";"900,9";"2,3";"91,0";"4,1";"13,40";"0,4"
"27/10/2025";"1100";"15,9";"16,3";"15,7";"97,0";"98,0";"97,0";"15,4";"15,9";"15,3";"901,9";"901,9";"901,5";"2,2";"113,0";"3,6";"164,00";"0,8"
"27/10/2025";"1200";"17,3";"17,3";"15,8";"91,0";"97,0";"91,0";"15,9";"15,9";"15,2";"902,3";"902,3";"901,9";"2,9";"98,0";"4,1";"712,60";"0,0"
"27/10/2025";"1300";"20,0";"21,0";"17,2";"77,0";"91,0";"75,0";"15,8";"17,7";"15,3";"900,8";"902,4";"900,8";"1,4";"40,0";"4,0";"2111,00";"0,0"
"27/10/2025";"1400";"21,1";"21,5";"19,7";"74,0";"81,0";"72,0";"16,3";"17,1";"15,3";"901,6";"901,7";"900,7";"1,8";"352,0";"3,4";"2100,50";"0,0"
"27/10/2025";"1500";"21,6";"22,0";"20,6";"72,0";"80,0";"72,0";"16,4";"17,8";"15,7";"901,3";"901,6";"901,3";"1,7";"111,0";"3,7";"1214,70";"0,0"
"27/10/2025";"1600";"21,5";"22,7";"21,3";"72,0";"75,0";"69,0";"16,2";"17,6";"16,1";"901,1";"901,3";"901,1";"2,3";"144,0";"4,0";"1580,60";"0,0"
"27/10/2025";"1700";"23,9";"24,2";"21,4";"66,0";"74,0";"63,0";"17,2";"17,9";"15,8";"900,4";"901,1";"900,4";"1,9";"93,0";"4,6";"2440,60";"0,0"
"27/10/2025";"1800";"23,3";"24,5";"22,1";"62,0";"71,0";"62,0";"15,6";"17,9";"15,5";"900,0";"900,4";"900,0";"1,8";"79,0";"6,4";"1442,60";"0,0"
"27/10/2025";"1900";"23,5";"24,9";"23,0";"63,0";"65,0";"57,0";"15,9";"16,9";"14,8";"899,8";"900,0";"899,7";"2,4";"149,0";"4,6";"1728,10";"0,0"
"27/10/2025";"2000";"22,8";"24,6";"22,8";"66,0";"68,0";"58,0";"16,2";"16,8";"15,0";"899,9";"899,9";"899,6";"2,4";"157,0";"4,8";"1324,00";"0,0"
"27/10/2025";"2100";"22,4";"22,9";"22,0";"67,0";"71,0";"65,0";"15,9";"16,7";"15,6";"900,3";"900,3";"899,9";"2,4";"132,0";"3,9";"257,00";"0,0"
"27/10/2025";"2200";"20,8";"22,4";"20,7";"76,0";"80,0";"67,0";"16,6";"17,1";"16,0";"900,7";"900,7";"900,3";"4,1";"109,0";"6,9";"65,30";"0,0"
"27/10/2025";"2300";"17,4";"20,8";"17,4";"91,0";"91,0";"76,0";"15,9";"16,6";"15,4";"901,8";"901,8";"900,7";"5,6";"83,0";"10,8";"";"2,2"
"28/10/2025";"0000";"16,7";"17,4";"16,6";"94,0";"95,0";"91,0";"15,7";"16,1";"15,7";"902,3";"902,3";"901,8";"3,7";"93,0";"9,1";"";"5,4"
"28/10/2025";"0100";"16,6";"16,7";"16,6";"96,0";"97,0";"94,0";"15,9";"16,2";"15,8";"902,9";"902,9";"902,3";"5,2";"87,0";"8,0";"";"0,0"
"28/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0300";"16,1";"16,2";"16,1";"94,0";"94,0";"93,0";"15,1";"15,2";"15,1";"903,0";"903,2";"903,0";"6,0";"87,0";"9,0";"";"0,0"
"28/10/2025";"0400";"16,2";"16,3";"16,0";"92,0";"94,0";"92,0";"14,9";"15,1";"14,9";"903,1";"903,2";"903,0";"5,4";"67,0";"9,1";"";"0,0"
"28/10/2025";"0500";"15,5";"16,2";"15,5";"92,0";"92,0";"89,0";"14,2";"14,9";"14,2";"902,4";"903,1";"902,4";"5,2";"95,0";"9,5";"";"0,0"
"28/10/2025";"0600";"15,2";"15,5";"15,1";"95,0";"95,0";"92,0";"14,4";"14,4";"14,2";"902,4";"902,5";"902,3";"4,9";"90,0";"7,3";"";"0,0"
"28/10/2025";"0700";"15,5";"15,6";"15,2";"93,0";"95,0";"93,0";"14,5";"14,6";"14,4";"902,4";"902,5";"902,3";"4,5";"85,0";"7,1";"";"0,0"
"28/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0900";"15,0";"15,3";"15,0";"95,0";"95,0";"94,0";"14,3";"14,4";"14,2";"903,2";"903,2";"902,8";"4,7";"83,0";"7,4";"10,80";"0,0"
"28/10/2025";"1000";"15,2";"15,3";"15,0";"95,0";"95,0";"94,0";"14,3";"14,4";"14,3";"903,8";"903,9";"903,2";"5,8";"85,0";"9,1";"131,90";"0,0"
"28/10/2025";"1100";"16,1";"16,1";"15,2";"92,0";"95,0";"91,0";"14,8";"14,8";"14,3";"904,1";"904,1";"903,8";"5,0";"77,0";"9,2";"432,20";"0,0"
"28/10/2025";"1200";"16,8";"17,1";"16,0";"89,0";"92,0";"88,0";"15,0";"15,3";"14,5";"904,1";"904,3";"904,0";"5,4";"59,0";"10,4";"945,20";"0,0"
"28/10/2025";"1300";"17,2";"17,4";"16,6";"87,0";"90,0";"86,0";"15,0";"15,3";"14,7";"903,7";"904,1";"903,7";"5,3";"73,0";"9,1";"781,70";"0,0"
"28/10/2025";"1400";"17,8";"18,0";"17,2";"84,0";"87,0";"83,0";"15,0";"15,4";"14,8";"902,9";"903,7";"902,9";"5,4";"87,0";"9,0";"945,60";"0,0"
"28/10/2025";"1500";"17,8";"18,0";"17,3";"87,0";"89,0";"84,0";"15,6";"16,1";"14,7";"902,2";"903,0";"902,2";"4,0";"93,0";"7,8";"708,50";"0,0"
"28/10/2025";"1600";"18,2";"18,2";"17,7";"87,0";"88,0";"85,0";"16,0";"16,1";"15,2";"901,1";"902,2";"901,1";"3,6";"83,0";"6,9";"721,40";"0,0"
"28/10/2025";"1700";"19,6";"19,6";"18,2";"74,0";"87,0";"74,0";"14,9";"16,1";"14,8";"899,8";"901,1";"899,8";"6,2";"56,0";"9,3";"756,80";"0,0"
"28/10/2025";"1800";"19,4";"20,1";"19,2";"76,0";"78,0";"72,0";"15,1";"15,4";"14,5";"899,4";"899,8";"899,1";"5,5";"63,0";"9,9";"785,60";"0,0"
"28/10/2025";"1900";"18,5";"19,4";"18,4";"77,0";"78,0";"74,0";"14,3";"15,1";"14,2";"899,8";"899,8";"899,2";"6,6";"61,0";"10,1";"263,40";"0,0"
"28/10/2025";"2000";"17,4";"18,5";"17,4";"83,0";"83,0";"77,0";"14,4";"14,5";"14,2";"900,6";"900,6";"899,8";"6,4";"66,0";"11,7";"308,70";"0,0"
"28/10/2025";"2100";"16,4";"17,4";"16,4";"88,0";"88,0";"82,0";"14,4";"14,5";"14,3";"900,4";"900,7";"900,3";"6,6";"78,0";"10,8";"126,50";"0,0"
"28/10/2025";"2200";"15,5";"16,4";"15,5";"95,0";"95,0";"88,0";"14,7";"14,7";"14,4";"901,0";"901,0";"900,1";"4,2";"87,0";"9,9";"12,40";"0,6"
"28/10/2025";"2300";"15,4";"15,5";"15,4";"96,0";"97,0";"95,0";"14,8";"14,8";"14,7";"900,8";"901,1";"900,8";"5,1";"84,0";"10,5";"";"2,8"
"29/10/2025";"0000";"15,3";"15,4";"15,3";"96,0";"96,0";"96,0";"14,7";"14,8";"14,7";"901,2";"901,4";"900,8";"4,4";"77,0";"10,5";"";"2,0"
"29/10/2025";"0100";"15,2";"15,3";"15,2";"97,0";"97,0";"96,0";"14,7";"14,7";"14,7";"901,0";"901,2";"900,9";"5,2";"88,0";"8,0";"";"2,8"
"29/10/2025";"0200";"14,8";"15,2";"14,8";"97,0";"97,0";"97,0";"14,4";"14,7";"14,4";"900,5";"901,0";"900,5";"5,3";"107,0";"9,2";"";"3,0"
