"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"03/11/2025";"0400";"16,4";"16,7";"16,4";"91,0";"91,0";"90,0";"14,9";"15,3";"14,9";"896,8";"897,4";"896,8";"5,3";"78,0";"11,1";"";"0,0"
"03/11/2025";"0500";"16,0";"16,4";"16,0";"92,0";"92,0";"91,0";"14,7";"14,9";"14,7";"896,2";"896,8";"896,2";"4,7";"81,0";"8,8";"";"0,0"
"03/11/2025";"0600";"15,7";"16,0";"15,7";"93,0";"93,0";"92,0";"14,6";"14,8";"14,5";"896,2";"896,3";"896,2";"4,4";"77,0";"7,0";"";"0,0"
"03/11/2025";"0700";"15,7";"15,9";"15,6";"93,0";"94,0";"92,0";"14,6";"14,8";"14,5";"896,0";"896,2";"895,8";"3,5";"78,0";"7,0";"";"0,0"
"03/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/11/2025";"0900";"15,4";"15,6";"15,2";"95,0";"95,0";"94,0";"14,6";"14,6";"14,4";"896,4";"896,4";"896,1";"3,2";"91,0";"5,1";"28,10";"0,0"
"03/11/2025";"1000";"17,4";"17,5";"15,4";"87,0";"95,0";"86,0";"15,1";"15,3";"14,6";"897,1";"897,2";"896,4";"3,8";"16,0";"5,8";"392,90";"0,0"
"03/11/2025";"1100";"18,6";"20,1";"17,3";"83,0";"87,0";"78,0";"15,6";"16,8";"15,0";"897,6";"897,8";"897,1";"2,7";"339,0";"7,7";"810,20";"0,0"
"03/11/2025";"1200";"20,6";"20,7";"18,2";"77,0";"87,0";"77,0";"16,5";"17,3";"15,6";"897,1";"897,6";"896,9";"1,7";"285,0";"5,4";"1324,30";"0,0"
"03/11/2025";"1300";"21,6";"23,1";"20,2";"76,0";"79,0";"70,0";"17,2";"18,3";"16,1";"897,8";"897,8";"896,8";"1,4";"267,0";"5,5";"1635,70";"0,0"
"03/11/2025";"1400";"22,6";"22,9";"20,4";"75,0";"81,0";"70,0";"18,0";"18,3";"16,4";"897,2";"897,8";"897,2";"2,0";"199,0";"5,7";"2150,00";"0,0"
"03/11/2025";"1500";"23,4";"24,2";"22,3";"65,0";"75,0";"64,0";"16,5";"18,1";"15,9";"896,7";"897,2";"896,6";"2,6";"229,0";"8,1";"2352,90";"0,0"
"03/11/2025";"1600";"18,6";"23,4";"18,6";"78,0";"78,0";"66,0";"14,7";"16,5";"14,3";"897,5";"897,5";"896,5";"7,1";"175,0";"13,5";"1766,50";"0,0"
"03/11/2025";"1700";"17,2";"18,6";"16,8";"90,0";"90,0";"78,0";"15,6";"15,6";"14,5";"898,2";"898,6";"897,3";"3,0";"133,0";"11,1";"276,70";"2,8"
"03/11/2025";"1800";"18,6";"18,9";"17,0";"86,0";"90,0";"84,0";"16,1";"16,7";"15,1";"897,0";"898,2";"897,0";"4,1";"109,0";"6,0";"1254,10";"0,4"
"03/11/2025";"1900";"19,6";"20,2";"18,5";"83,0";"86,0";"78,0";"16,5";"16,9";"15,6";"895,6";"897,0";"895,5";"3,2";"108,0";"5,8";"1509,40";"0,0"
"03/11/2025";"2000";"22,0";"22,3";"19,5";"69,0";"83,0";"67,0";"16,0";"17,3";"15,6";"896,6";"896,6";"895,6";"0,9";"257,0";"4,3";"1657,60";"0,0"
"03/11/2025";"2100";"21,6";"22,2";"21,4";"64,0";"70,0";"61,0";"14,4";"16,1";"13,8";"896,7";"896,7";"896,4";"1,1";"210,0";"3,7";"823,50";"0,0"
"03/11/2025";"2200";"19,6";"21,6";"19,6";"71,0";"71,0";"62,0";"14,1";"14,3";"13,8";"896,8";"896,8";"896,6";"1,6";"139,0";"2,1";"109,70";"0,0"
"03/11/2025";"2300";"19,5";"19,6";"19,1";"75,0";"78,0";"71,0";"14,9";"15,5";"14,1";"897,4";"897,4";"896,8";"1,1";"96,0";"2,4";"";"0,0"
"04/11/2025";"0000";"17,3";"19,5";"17,2";"88,0";"89,0";"75,0";"15,3";"15,5";"14,8";"897,8";"897,8";"897,4";"3,0";"51,0";"4,8";"";"0,0"
"04/11/2025";"0100";"15,8";"17,4";"15,8";"94,0";"94,0";"87,0";"14,9";"15,3";"14,8";"898,2";"898,2";"897,8";"3,0";"100,0";"4,9";"";"0,0"
"04/11/2025";"0200";"15,4";"15,8";"15,3";"96,0";"96,0";"94,0";"14,7";"15,0";"14,6";"898,2";"898,2";"898,1";"3,6";"83,0";"5,6";"";"0,0"
"04/11/2025";"0300";"15,8";"15,8";"15,1";"94,0";"96,0";"94,0";"14,8";"15,0";"14,4";"898,2";"898,3";"898,2";"4,9";"51,0";"6,4";"";"0,0"
"04/11/2025";"0400";"15,4";"15,8";"15,3";"94,0";"94,0";"94,0";"14,5";"14,9";"14,4";"897,8";"898,2";"897,8";"4,1";"62,0";"6,9";"";"0,0"
"04/11/2025";"0500";"14,3";"15,4";"14,3";"97,0";"97,0";"94,0";"13,8";"14,5";"13,8";"897,5";"897,8";"897,5";"3,2";"100,0";"5,6";"";"0,0"
"04/11/2025";"0600";"14,2";"14,5";"14,0";"97,0";"98,0";"97,0";"13,8";"14,0";"13,6";"897,4";"897,5";"897,4";"3,5";"81,0";"4,8";"";"0,0"
"04/11/2025";"0700";"14,4";"14,5";"14,1";"97,0";"97,0";"97,0";"14,0";"14,0";"13,7";"897,4";"897,4";"897,1";"3,8";"64,0";"6,6";"";"0,0"
"04/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/11/2025";"0900";"14,9";"14,9";"14,7";"94,0";"96,0";"94,0";"14,0";"14,1";"13,9";"898,1";"898,1";"897,3";"4,3";"67,0";"6,4";"26,10";"0,0"
"04/11/2025";"1000";"16,9";"16,9";"14,9";"89,0";"94,0";"89,0";"15,1";"15,3";"14,0";"898,8";"898,8";"898,1";"3,4";"50,0";"6,4";"528,10";"0,0"
"04/11/2025";"1100";"19,1";"19,3";"16,8";"80,0";"89,0";"80,0";"15,6";"16,2";"14,9";"899,1";"899,3";"898,8";"3,4";"50,0";"5,0";"1385,70";"0,0"
"04/11/2025";"1200";"19,8";"19,9";"18,6";"79,0";"83,0";"77,0";"16,0";"16,1";"15,1";"899,1";"899,4";"899,0";"3,8";"15,0";"6,6";"1799,40";"0,0"
"04/11/2025";"1300";"22,7";"22,8";"19,8";"70,0";"79,0";"70,0";"17,0";"17,7";"15,8";"899,6";"899,6";"899,0";"2,2";"7,0";"7,1";"2927,60";"0,0"
"04/11/2025";"1400";"23,7";"24,3";"22,4";"65,0";"72,0";"64,0";"16,8";"18,0";"16,2";"899,4";"899,6";"899,3";"2,9";"334,0";"7,8";"3524,70";"0,0"
"04/11/2025";"1500";"25,7";"25,7";"23,2";"56,0";"70,0";"54,0";"16,2";"18,2";"14,3";"898,7";"899,5";"898,7";"4,0";"287,0";"8,7";"2608,90";"0,2"
"04/11/2025";"1600";"25,3";"26,0";"23,9";"56,0";"61,0";"51,0";"16,0";"16,7";"14,6";"898,2";"898,7";"898,2";"3,6";"282,0";"8,2";"2882,20";"0,0"
"04/11/2025";"1700";"27,0";"27,2";"25,3";"50,0";"57,0";"48,0";"15,6";"16,9";"14,6";"897,6";"898,2";"897,6";"4,3";"292,0";"10,4";"3494,00";"0,0"
"04/11/2025";"1800";"27,0";"27,4";"25,8";"52,0";"56,0";"48,0";"16,2";"17,0";"14,6";"897,1";"897,6";"897,1";"3,8";"271,0";"8,4";"2977,50";"0,0"
"04/11/2025";"1900";"26,9";"27,4";"25,7";"51,0";"54,0";"48,0";"15,9";"16,7";"15,0";"896,4";"897,1";"896,4";"3,3";"285,0";"7,6";"2349,60";"0,0"
"04/11/2025";"2000";"26,4";"27,3";"26,4";"52,0";"54,0";"49,0";"15,6";"16,3";"15,2";"896,2";"896,4";"896,1";"3,2";"281,0";"8,1";"1648,40";"0,0"
"04/11/2025";"2100";"25,3";"26,5";"25,3";"58,0";"58,0";"51,0";"16,4";"16,7";"15,4";"896,4";"896,4";"896,1";"1,5";"275,0";"6,3";"825,00";"0,0"
"04/11/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/11/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/11/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/11/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/11/2025";"0300";"20,8";"22,0";"20,5";"74,0";"75,0";"67,0";"16,0";"16,0";"15,4";"898,7";"899,0";"898,7";"1,2";"310,0";"2,2";"";"0,0"
"05/11/2025";"0400";"20,1";"21,3";"19,7";"75,0";"77,0";"70,0";"15,5";"15,9";"15,5";"898,3";"898,7";"898,3";"1,8";"328,0";"2,4";"";"0,0"
"05/11/2025";"0500";"20,2";"21,0";"19,9";"73,0";"75,0";"70,0";"15,2";"15,6";"15,1";"897,6";"898,3";"897,6";"1,7";"318,0";"2,8";"";"0,0"
"05/11/2025";"0600";"19,6";"20,3";"19,6";"78,0";"78,0";"73,0";"15,6";"15,7";"15,1";"897,4";"897,7";"897,4";"1,6";"312,0";"2,5";"";"0,0"
"05/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/11/2025";"0900";"18,6";"18,6";"18,1";"85,0";"87,0";"84,0";"16,0";"16,1";"15,6";"897,8";"897,8";"897,2";"1,5";"307,0";"2,8";"38,50";"0,0"
"05/11/2025";"1000";"20,1";"20,1";"18,6";"80,0";"85,0";"80,0";"16,5";"16,7";"16,0";"897,1";"898,3";"897,1";"1,3";"314,0";"2,5";"561,90";"0,0"
"05/11/2025";"1100";"21,9";"22,1";"19,8";"69,0";"85,0";"69,0";"16,0";"17,5";"16,0";"899,0";"899,1";"897,0";"2,2";"298,0";"4,0";"1255,70";"0,0"
"05/11/2025";"1200";"22,9";"22,9";"21,6";"66,0";"72,0";"64,0";"16,3";"17,5";"15,6";"899,7";"899,7";"899,0";"3,8";"295,0";"5,8";"1799,70";"0,0"
"05/11/2025";"1300";"23,3";"23,7";"22,7";"65,0";"68,0";"62,0";"16,3";"17,0";"15,3";"899,5";"899,8";"899,4";"2,9";"264,0";"9,3";"2062,20";"0,0"
"05/11/2025";"1400";"24,4";"24,8";"23,0";"62,0";"66,0";"61,0";"16,7";"17,3";"15,8";"899,8";"899,8";"899,4";"3,2";"268,0";"9,6";"2841,40";"0,0"
"05/11/2025";"1500";"24,3";"25,0";"23,2";"60,0";"64,0";"57,0";"16,0";"17,1";"15,4";"899,9";"900,1";"899,7";"4,1";"279,0";"9,8";"2588,10";"0,0"
"05/11/2025";"1600";"25,5";"25,7";"23,8";"56,0";"62,0";"55,0";"16,0";"17,1";"14,9";"899,4";"900,0";"899,3";"5,1";"287,0";"11,1";"3254,90";"0,0"
"05/11/2025";"1700";"25,5";"26,5";"25,0";"48,0";"57,0";"47,0";"13,5";"16,6";"13,4";"899,3";"899,5";"899,2";"6,2";"279,0";"11,5";"3429,30";"0,0"
"05/11/2025";"1800";"25,1";"25,7";"24,4";"50,0";"54,0";"46,0";"13,9";"15,1";"13,0";"899,0";"899,3";"898,9";"4,1";"274,0";"11,9";"2357,20";"0,0"
"05/11/2025";"1900";"25,1";"25,7";"24,4";"51,0";"53,0";"45,0";"14,1";"14,8";"12,4";"899,0";"899,0";"898,9";"3,1";"256,0";"10,2";"2113,50";"0,0"
"05/11/2025";"2000";"24,5";"25,2";"23,7";"47,0";"52,0";"45,0";"12,5";"14,2";"11,7";"899,0";"899,1";"898,9";"3,9";"280,0";"10,0";"1506,00";"0,0"
"05/11/2025";"2100";"23,1";"24,6";"23,1";"48,0";"48,0";"44,0";"11,5";"12,8";"11,0";"899,1";"899,1";"899,0";"2,9";"271,0";"8,8";"850,60";"0,0"
"05/11/2025";"2200";"21,3";"23,2";"21,3";"42,0";"50,0";"41,0";"8,0";"11,9";"8,0";"899,6";"899,6";"899,1";"1,7";"240,0";"8,1";"142,90";"0,0"
"05/11/2025";"2300";"18,8";"21,4";"18,8";"63,0";"63,0";"42,0";"11,7";"11,7";"7,3";"900,4";"900,4";"899,6";"4,2";"192,0";"9,6";"";"0,0"
"06/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2025";"0100";"15,8";"17,3";"15,7";"72,0";"72,0";"65,0";"10,8";"10,8";"10,5";"901,5";"901,5";"900,9";"3,3";"156,0";"8,3";"";"0,0"
"06/11/2025";"0200";"14,7";"15,8";"14,7";"81,0";"81,0";"72,0";"11,5";"11,5";"10,8";"902,1";"902,1";"901,5";"5,2";"183,0";"7,7";"";"0,0"
"06/11/2025";"0300";"14,0";"14,8";"14,0";"85,0";"86,0";"81,0";"11,6";"11,6";"11,5";"902,3";"902,3";"902,0";"3,2";"175,0";"7,1";"";"0,0"
"06/11/2025";"0400";"13,1";"14,0";"13,1";"83,0";"87,0";"82,0";"10,3";"11,6";"10,3";"902,2";"902,4";"902,2";"4,5";"168,0";"8,0";"";"0,0"
"06/11/2025";"0500";"12,3";"13,2";"12,3";"88,0";"88,0";"83,0";"10,3";"10,4";"10,2";"901,8";"902,2";"901,8";"3,3";"165,0";"7,6";"";"0,0"
"06/11/2025";"0600";"11,5";"12,3";"11,5";"90,0";"90,0";"88,0";"9,9";"10,4";"9,9";"901,6";"901,9";"901,6";"2,8";"155,0";"5,6";"";"0,0"
"06/11/2025";"0700";"10,5";"11,5";"10,4";"94,0";"94,0";"90,0";"9,5";"9,9";"9,3";"901,8";"901,8";"901,6";"2,4";"139,0";"4,4";"";"0,0"
"06/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/11/2025";"0900";"9,8";"10,2";"9,4";"96,0";"96,0";"94,0";"9,1";"9,3";"8,7";"902,5";"902,5";"902,1";"2,4";"131,0";"3,5";"47,30";"0,0"
"06/11/2025";"1000";"12,1";"12,1";"9,8";"87,0";"96,0";"87,0";"10,1";"10,1";"9,1";"903,1";"903,1";"902,5";"2,8";"113,0";"4,0";"590,50";"0,0"
"06/11/2025";"1100";"13,7";"13,9";"11,8";"75,0";"88,0";"75,0";"9,5";"10,3";"9,3";"903,1";"903,1";"902,9";"4,2";"106,0";"7,1";"1528,70";"0,0"
"06/11/2025";"1200";"15,8";"15,8";"13,7";"65,0";"77,0";"61,0";"9,2";"10,0";"7,8";"903,1";"903,3";"903,1";"4,1";"133,0";"6,8";"2410,30";"0,0"
"06/11/2025";"1300";"18,1";"18,5";"15,7";"51,0";"65,0";"46,0";"8,0";"9,6";"6,1";"902,9";"903,2";"902,8";"4,0";"116,0";"7,3";"3195,20";"0,0"
"06/11/2025";"1400";"20,2";"20,2";"17,9";"36,0";"53,0";"34,0";"4,6";"8,7";"3,8";"901,2";"902,9";"901,2";"2,7";"124,0";"7,2";"3743,10";"0,0"
"06/11/2025";"1500";"21,2";"22,1";"19,8";"36,0";"41,0";"32,0";"5,4";"7,4";"3,1";"900,7";"901,2";"900,1";"2,6";"113,0";"5,5";"3589,90";"0,0"
"06/11/2025";"1600";"22,5";"22,5";"21,1";"30,0";"40,0";"27,0";"4,0";"7,6";"2,1";"900,6";"900,9";"900,5";"1,1";"19,0";"6,3";"3435,00";"0,0"
"06/11/2025";"1700";"23,8";"23,9";"22,0";"31,0";"34,0";"26,0";"5,5";"6,1";"2,2";"899,7";"900,6";"899,7";"2,8";"70,0";"6,3";"3688,60";"0,0"
"06/11/2025";"1800";"24,0";"24,8";"23,6";"27,0";"31,0";"25,0";"3,6";"6,1";"2,8";"898,8";"899,7";"898,8";"2,2";"181,0";"5,2";"3451,90";"0,0"
"06/11/2025";"1900";"24,2";"24,9";"23,9";"27,0";"29,0";"24,0";"4,0";"5,2";"2,6";"898,0";"898,9";"898,0";"3,0";"112,0";"5,6";"2668,70";"0,0"
"06/11/2025";"2000";"24,5";"25,0";"23,9";"24,0";"31,0";"24,0";"2,9";"6,4";"2,5";"897,4";"898,0";"897,4";"0,8";"154,0";"6,5";"1845,90";"0,0"
"06/11/2025";"2100";"21,9";"24,5";"21,9";"35,0";"37,0";"25,0";"5,9";"7,0";"4,4";"897,3";"897,4";"897,3";"3,4";"115,0";"5,6";"878,00";"0,0"
"06/11/2025";"2200";"19,5";"21,9";"19,5";"39,0";"39,0";"35,0";"5,2";"6,3";"4,9";"897,3";"897,4";"897,2";"3,6";"107,0";"5,7";"124,50";"0,0"
"06/11/2025";"2300";"17,3";"19,6";"17,0";"60,0";"60,0";"38,0";"9,4";"9,4";"4,6";"898,1";"898,1";"897,3";"5,3";"87,0";"7,6";"";"0,0"
"07/11/2025";"0000";"16,1";"17,4";"16,0";"77,0";"77,0";"60,0";"12,1";"12,1";"9,5";"898,5";"898,6";"898,1";"6,3";"85,0";"10,8";"";"0,0"
"07/11/2025";"0100";"14,8";"16,2";"14,8";"85,0";"85,0";"77,0";"12,3";"12,5";"12,1";"899,1";"899,1";"898,5";"6,7";"84,0";"10,8";"";"0,0"
"07/11/2025";"0200";"14,1";"14,9";"14,1";"85,0";"85,0";"83,0";"11,7";"12,4";"11,5";"899,2";"899,4";"899,1";"6,1";"71,0";"11,7";"";"0,0"
"07/11/2025";"0300";"13,7";"14,2";"13,7";"87,0";"87,0";"85,0";"11,5";"11,7";"11,4";"898,6";"899,2";"898,5";"5,6";"72,0";"9,9";"";"0,0"
"07/11/2025";"0400";"13,9";"14,1";"13,7";"85,0";"87,0";"84,0";"11,5";"11,6";"11,4";"898,1";"898,6";"898,0";"6,0";"65,0";"10,7";"";"0,0"
"07/11/2025";"0500";"13,4";"14,0";"13,4";"88,0";"88,0";"85,0";"11,4";"11,5";"11,3";"897,5";"898,1";"897,5";"7,8";"63,0";"11,5";"";"0,0"
"07/11/2025";"0600";"13,2";"13,4";"13,1";"87,0";"89,0";"87,0";"11,0";"11,4";"11,0";"897,1";"897,5";"897,0";"7,8";"52,0";"12,7";"";"0,0"
"07/11/2025";"0700";"13,3";"13,3";"13,1";"85,0";"87,0";"85,0";"10,8";"11,0";"10,8";"897,1";"897,1";"896,8";"7,7";"51,0";"12,7";"";"0,0"
"07/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/11/2025";"0900";"13,6";"13,6";"13,4";"84,0";"85,0";"84,0";"11,0";"11,0";"10,9";"897,7";"897,8";"897,1";"5,5";"59,0";"9,6";"11,90";"0,0"
"07/11/2025";"1000";"13,8";"13,9";"13,5";"85,0";"86,0";"84,0";"11,3";"11,6";"11,0";"897,5";"898,0";"897,5";"5,0";"78,0";"8,9";"217,90";"0,0"
"07/11/2025";"1100";"13,6";"13,8";"13,3";"86,0";"86,0";"85,0";"11,2";"11,4";"11,1";"896,8";"897,7";"896,8";"6,3";"83,0";"9,7";"273,70";"0,0"
"07/11/2025";"1200";"14,3";"14,8";"13,6";"83,0";"86,0";"81,0";"11,4";"11,7";"11,2";"896,2";"896,8";"895,9";"7,5";"64,0";"11,6";"629,40";"0,0"
"07/11/2025";"1300";"15,0";"15,1";"14,0";"83,0";"87,0";"82,0";"12,1";"12,5";"11,4";"894,5";"896,2";"894,4";"7,9";"63,0";"13,0";"1035,20";"0,0"
"07/11/2025";"1400";"15,1";"15,8";"15,0";"85,0";"85,0";"81,0";"12,6";"12,7";"12,1";"893,0";"894,6";"893,0";"5,0";"81,0";"10,7";"422,50";"0,0"
"07/11/2025";"1500";"15,1";"15,5";"15,1";"87,0";"88,0";"83,0";"13,0";"13,1";"12,5";"893,5";"893,5";"892,4";"4,5";"66,0";"11,0";"252,20";"0,2"
"07/11/2025";"1600";"14,1";"15,1";"13,8";"94,0";"94,0";"87,0";"13,1";"13,2";"12,9";"892,7";"894,8";"891,8";"6,1";"95,0";"10,4";"149,60";"1,6"
"07/11/2025";"1700";"14,1";"14,3";"13,7";"95,0";"96,0";"94,0";"13,3";"13,6";"12,9";"891,3";"892,7";"891,1";"8,8";"76,0";"12,5";"650,30";"1,0"
"07/11/2025";"1800";"15,0";"15,0";"14,1";"93,0";"95,0";"92,0";"13,8";"13,8";"13,2";"889,0";"891,3";"889,0";"8,8";"67,0";"13,2";"615,70";"0,0"
"07/11/2025";"1900";"14,8";"15,1";"14,8";"93,0";"93,0";"91,0";"13,6";"13,9";"13,5";"888,6";"889,5";"888,6";"7,7";"68,0";"13,2";"388,60";"0,0"
"07/11/2025";"2000";"14,8";"14,8";"14,7";"94,0";"94,0";"93,0";"13,8";"13,8";"13,5";"887,5";"888,6";"887,3";"8,6";"64,0";"13,5";"53,70";"0,2"
"07/11/2025";"2100";"14,0";"15,2";"14,0";"98,0";"98,0";"94,0";"13,6";"14,9";"13,6";"890,2";"891,2";"886,9";"5,7";"172,0";"16,6";"8,00";"13,4"
"07/11/2025";"2200";"14,1";"14,1";"13,8";"98,0";"98,0";"98,0";"13,8";"13,8";"13,5";"890,2";"890,9";"889,9";"2,7";"128,0";"8,6";"2,50";"5,4"
"07/11/2025";"2300";"14,6";"14,7";"14,0";"99,0";"99,0";"98,0";"14,4";"14,5";"13,8";"890,4";"890,6";"889,4";"1,8";"128,0";"4,9";"";"3,8"
"08/11/2025";"0000";"14,7";"14,7";"14,5";"99,0";"99,0";"99,0";"14,5";"14,5";"14,3";"890,1";"890,6";"889,8";"1,9";"118,0";"3,4";"0,20";"1,8"
"08/11/2025";"0100";"15,5";"15,8";"14,7";"99,0";"99,0";"99,0";"15,3";"15,6";"14,5";"889,7";"890,3";"889,6";"1,6";"72,0";"4,2";"";"0,0"
"08/11/2025";"0200";"16,2";"16,9";"15,3";"99,0";"99,0";"99,0";"16,0";"16,6";"15,1";"889,6";"890,0";"889,5";"0,6";"298,0";"3,8";"";"0,0"
"08/11/2025";"0300";"17,3";"17,3";"16,1";"99,0";"99,0";"99,0";"17,1";"17,1";"16,0";"889,2";"889,6";"889,0";"1,9";"305,0";"4,6";"";"0,2"
"08/11/2025";"0400";"17,1";"17,4";"17,0";"98,0";"99,0";"98,0";"16,8";"17,2";"16,8";"889,2";"889,4";"889,1";"4,1";"292,0";"7,6";"";"0,0"
"08/11/2025";"0500";"16,0";"17,1";"16,0";"97,0";"98,0";"97,0";"15,6";"16,8";"15,6";"889,3";"889,4";"888,7";"5,1";"290,0";"9,8";"0,20";"0,0"
"08/11/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
